top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,ggpp,1,5,2,0.06070143884892086,0.24465054211822604,0.11613047122955322
20,DE_fixed,1,5,800,0.057024968260685566,0.23981246656813146,0.07341623306274414
20,DE_seq,1,3,960,0.057024968260685566,0.23981246656813146,0.031829118728637695
20,DE_fixed_stop,1,5,200,0.057024968260685566,0.23981246656813146,0.07341623306274414
20,DE_seq_stop,1,2,1280,0.12320143884892086,0.31546487678572877,0.10684812068939209
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.013937922918505444,0.0,0.015302538871765137
20,greedy,1,5,1,0.06128640776699029,0.24465054211822604,0.03599691390991211
20,ggpp,0,5,2,0.004883968742600048,0.0,0.09241575002670288
20,DE_fixed,0,5,800,0.037247946228528755,0.0,0.0117567777633667
20,DE_seq,1,3,960,0.048786407766990295,0.227670248696953,0.0833812952041626
